clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
484.0,False,False,1460116.0,28948.0,,463121.0,3.0,4.0,295809.0,-16.0,19.2
446.0,False,False,1460116.0,28948.0,,463121.0,2.0,4.0,62176.0,-1.0,0.0
325.0,False,False,1460116.0,28948.0,,393441.0,2.0,4.0,172922.0,2.1,0.0
282.0,False,False,1460116.0,28948.0,,463121.0,2.0,4.0,62176.0,0.6,0.1
174.0,False,False,1460116.0,28948.0,,393441.0,2.0,4.0,329468.0,4.7,1.9
149.0,False,False,1460116.0,28948.0,,393441.0,2.0,4.0,329468.0,-2.6,0.4
97.0,False,False,1460116.0,28948.0,,276755.0,3.0,4.0,172922.0,-23.1,-0.6
53.9,False,False,1460116.0,28948.0,,393441.0,2.0,4.0,3512.0,0.9,0.6
47.9,False,False,1460116.0,28948.0,,456451.0,2.0,4.0,551760.0,-3.2,0.9
36.9,False,False,1460116.0,28948.0,,58258.0,2.0,4.0,551760.0,7.5,3.1
692.0,False,False,1460117.0,28998.0,,229569.0,3.0,1.0,351927.0,-19.9,15.3
636.0,False,False,1460117.0,28998.0,,172537.0,2.0,1.0,330047.0,0.0,0.1
622.0,False,False,1460117.0,28998.0,,61849.0,2.0,1.0,456456.0,-1.0,-0.3
606.0,True,False,1460117.0,28998.0,,61849.0,2.0,1.0,456456.0,-1.0,-0.5
585.0,False,False,1460117.0,28998.0,,3501.0,3.0,1.0,329683.0,23.3,1.2
563.0,False,False,1460117.0,28998.0,,61849.0,2.0,1.0,75344.0,0.0,0.1
513.0,False,False,1460117.0,28998.0,,61849.0,2.0,1.0,75344.0,-3.8,2.3
492.0,False,False,1460117.0,28998.0,,61849.0,2.0,1.0,75344.0,0.0,0.1
371.0,False,False,1460117.0,28998.0,,229569.0,2.0,1.0,61849.0,-2.4,0.6
314.0,False,False,1460117.0,28998.0,,351927.0,2.0,1.0,229569.0,0.0,0.1
176.0,False,False,1460117.0,28998.0,,571786.0,2.0,1.0,75344.0,0.0,0.1
94.0,True,False,1460117.0,28998.0,,229569.0,2.0,1.0,226806.0,0.7,0.3
51.5,True,False,1460117.0,28998.0,,178537.0,2.0,1.0,510790.0,0.0,0.1
699.0,False,False,1460117.0,28998.0,,61849.0,2.0,2.0,226806.0,2.0,1.2
686.0,False,False,1460117.0,28998.0,,178537.0,3.0,2.0,599812.0,-21.5,13.5
555.0,True,False,1460117.0,28998.0,,226806.0,2.0,2.0,61849.0,0.0,0.1
480.0,False,False,1460117.0,28998.0,,599812.0,3.0,2.0,172537.0,9.5,22.8
438.0,True,False,1460117.0,28998.0,,226806.0,2.0,2.0,61849.0,0.0,0.6
299.0,False,False,1460117.0,28998.0,,511659.0,2.0,2.0,330047.0,3.4,1.7
281.0,False,False,1460117.0,28998.0,,456456.0,2.0,2.0,296572.0,1.8,0.7
252.0,False,False,1460117.0,28998.0,,329683.0,2.0,2.0,599812.0,-1.5,0.7
208.0,False,False,1460117.0,28998.0,,172537.0,2.0,2.0,330047.0,0.0,0.1
195.0,False,False,1460117.0,28998.0,,405345.0,2.0,2.0,75344.0,0.0,0.1
31.1,True,False,1460117.0,28998.0,,172537.0,2.0,2.0,329683.0,0.0,0.1
383.0,False,False,1460117.0,28998.0,,3501.0,3.0,3.0,172537.0,16.5,18.7
284.0,False,False,1460117.0,28998.0,,61849.0,2.0,3.0,75344.0,0.0,0.1
226.0,False,False,1460117.0,28998.0,,456456.0,3.0,3.0,229569.0,10.0,22.4
180.0,False,False,1460117.0,28998.0,,456456.0,2.0,3.0,61849.0,1.3,0.6
87.0,False,False,1460117.0,28998.0,,178537.0,2.0,3.0,510790.0,0.6,0.4
644.0,False,False,1460117.0,28998.0,,226806.0,3.0,4.0,351927.0,11.3,21.4
560.0,True,False,1460117.0,28998.0,,599812.0,2.0,4.0,178537.0,0.6,-0.5
389.0,False,False,1460117.0,28998.0,,61849.0,3.0,4.0,351927.0,-19.1,15.9
339.0,False,False,1460117.0,28998.0,,351927.0,2.0,4.0,61849.0,-13.3,4.4
311.0,False,False,1460117.0,28998.0,,172537.0,2.0,4.0,329683.0,-2.3,0.1
241.0,False,False,1460117.0,28998.0,,178537.0,2.0,4.0,330047.0,3.1,1.2
178.0,False,False,1460117.0,28998.0,,75344.0,2.0,4.0,61849.0,-4.1,12.1
41.6,False,False,1460117.0,28998.0,,61849.0,3.0,4.0,296572.0,22.8,4.7
36.7,False,False,1460117.0,28998.0,,330047.0,3.0,4.0,178537.0,-23.7,4.7
703.0,False,False,1460118.0,29036.0,,296475.0,2.0,1.0,263894.0,-16.4,1.5
657.0,False,False,1460118.0,29036.0,,551321.0,2.0,1.0,263894.0,-11.4,6.0
575.0,False,False,1460118.0,29036.0,,296475.0,3.0,1.0,263894.0,22.5,3.7
500.0,True,False,1460118.0,29036.0,,551321.0,2.0,1.0,296475.0,0.1,2.2
488.0,False,False,1460118.0,29036.0,,659767.0,2.0,1.0,553166.0,1.5,2.0
350.0,False,False,1460118.0,29036.0,,296475.0,2.0,1.0,398443.0,-6.4,4.2
294.0,False,False,1460118.0,29036.0,,553166.0,3.0,1.0,65871.0,2.3,26.0
169.0,True,False,1460118.0,29036.0,,296475.0,2.0,1.0,551771.0,2.6,0.7
40.6,False,False,1460118.0,29036.0,,552599.0,2.0,1.0,329185.0,1.0,9.9
688.0,False,False,1460118.0,29036.0,,623253.0,3.0,2.0,707829.0,22.8,6.9
547.0,False,False,1460118.0,29036.0,,552599.0,2.0,2.0,329185.0,-10.3,11.3
401.0,False,False,1460118.0,29036.0,,608661.0,2.0,2.0,457598.0,2.6,18.7
321.0,False,False,1460118.0,29036.0,,296475.0,2.0,2.0,263894.0,-10.3,3.6
230.0,False,False,1460118.0,29036.0,,296475.0,2.0,2.0,263894.0,14.7,15.6
192.0,False,False,1460118.0,29036.0,,551771.0,2.0,2.0,263894.0,-1.8,6.9
115.0,False,False,1460118.0,29036.0,,608661.0,2.0,2.0,457598.0,-11.6,15.1
90.0,False,False,1460118.0,29036.0,,551771.0,2.0,2.0,263894.0,-7.8,15.3
53.5,False,False,1460118.0,29036.0,,66027.0,2.0,2.0,296475.0,1.8,18.7
605.0,False,False,1460118.0,29036.0,,553166.0,2.0,3.0,457598.0,1.7,10.7
545.0,False,False,1460118.0,29036.0,,551321.0,3.0,3.0,551771.0,9.7,24.7
349.0,False,False,1460118.0,29036.0,,483372.0,2.0,3.0,553166.0,0.0,0.1
236.0,False,False,1460118.0,29036.0,,553166.0,2.0,3.0,457598.0,14.6,9.4
164.0,False,False,1460118.0,29036.0,,608661.0,3.0,3.0,58948.0,10.3,23.0
47.3,False,False,1460118.0,29036.0,,553166.0,2.0,3.0,457598.0,2.6,17.5
695.0,False,False,1460118.0,29036.0,,296475.0,2.0,4.0,329185.0,-14.2,10.5
566.0,False,False,1460118.0,29036.0,,62414.0,3.0,4.0,58948.0,23.1,2.8
446.0,False,False,1460118.0,29036.0,,168015.0,3.0,4.0,552599.0,20.1,16.4
400.0,False,False,1460118.0,29036.0,,552599.0,2.0,4.0,263894.0,8.0,17.3
199.0,False,False,1460118.0,29036.0,,608661.0,2.0,4.0,457598.0,0.4,2.2
169.0,False,False,1460118.0,29036.0,,58948.0,2.0,4.0,457598.0,-14.4,12.7
74.0,False,False,1460118.0,29036.0,,58948.0,2.0,4.0,457598.0,12.1,14.8
40.8,False,False,1460118.0,29036.0,,623253.0,2.0,4.0,469234.0,13.5,3.0
599.0,True,False,1460119.0,29068.0,,254007.0,2.0,1.0,276755.0,-0.4,0.0
524.0,False,False,1460119.0,29068.0,,393441.0,3.0,1.0,254007.0,12.1,23.1
492.0,False,False,1460119.0,29068.0,,830642.0,2.0,1.0,295941.0,0.0,0.1
449.0,False,False,1460119.0,29068.0,,295941.0,3.0,1.0,263229.0,23.7,-1.3
264.0,True,False,1460119.0,29068.0,,329672.0,2.0,1.0,411111.0,0.0,0.1
222.0,False,False,1460119.0,29068.0,,254007.0,3.0,1.0,266367.0,-12.2,22.0
683.0,False,False,1460119.0,29068.0,,61934.0,2.0,2.0,330347.0,-10.1,12.9
591.0,False,False,1460119.0,29068.0,,61934.0,2.0,2.0,400585.0,0.0,0.1
484.0,False,False,1460119.0,29068.0,,400594.0,2.0,2.0,3230.0,-18.8,5.8
469.0,False,False,1460119.0,29068.0,,61934.0,2.0,2.0,330347.0,1.2,21.4
420.0,False,False,1460119.0,29068.0,,400594.0,2.0,2.0,398090.0,0.6,-0.3
230.0,False,False,1460119.0,29068.0,,329672.0,2.0,2.0,411111.0,0.1,0.1
191.0,False,False,1460119.0,29068.0,,254007.0,2.0,2.0,393441.0,2.4,12.6
171.0,False,False,1460119.0,29068.0,,329672.0,2.0,2.0,295941.0,0.1,-0.2
147.0,False,False,1460119.0,29068.0,,329672.0,2.0,2.0,295941.0,0.0,0.1
129.0,False,False,1460119.0,29068.0,,276755.0,2.0,2.0,3512.0,-0.8,-0.3
19.3,False,False,1460119.0,29068.0,,329672.0,2.0,2.0,411111.0,0.0,0.1
654.0,False,False,1460119.0,29068.0,,3512.0,2.0,3.0,393441.0,-1.1,-0.3
598.0,False,False,1460119.0,29068.0,,393441.0,2.0,3.0,254007.0,-10.1,18.1
511.0,True,False,1460119.0,29068.0,,411111.0,2.0,3.0,333212.0,-0.5,0.1
451.0,False,False,1460119.0,29068.0,,329672.0,2.0,3.0,263229.0,-17.9,-1.0
392.0,True,False,1460119.0,29068.0,,263229.0,2.0,3.0,329672.0,0.4,0.9
372.0,False,False,1460119.0,29068.0,,276755.0,3.0,3.0,266367.0,-22.9,-1.0
328.0,False,False,1460119.0,29068.0,,3512.0,2.0,3.0,276755.0,0.0,6.0
96.0,True,False,1460119.0,29068.0,,400594.0,2.0,3.0,172922.0,0.0,0.6
60.0,True,False,1460119.0,29068.0,,61934.0,2.0,3.0,330347.0,0.7,0.4
659.0,False,False,1460119.0,29068.0,,712593.0,2.0,4.0,400585.0,17.3,0.4
365.0,False,False,1460119.0,29068.0,,400594.0,2.0,4.0,398066.0,2.4,12.9
342.0,False,False,1460119.0,29068.0,,61934.0,3.0,4.0,456448.0,-15.0,22.2
241.0,True,False,1460119.0,29068.0,,333212.0,2.0,4.0,296605.0,0.0,0.1
163.0,False,False,1460119.0,29068.0,,263902.0,2.0,4.0,400594.0,1.7,0.1
91.0,False,False,1460119.0,29068.0,,172692.0,2.0,4.0,456448.0,-1.3,0.1
81.0,False,False,1460119.0,29068.0,,400594.0,2.0,4.0,398066.0,0.0,20.0
70.0,False,False,1460119.0,29068.0,,172692.0,2.0,4.0,456448.0,-0.8,20.1
36.6,False,False,1460119.0,29068.0,,697719.0,2.0,4.0,263902.0,9.4,8.6
20.0,True,False,1460119.0,29068.0,,398090.0,2.0,4.0,398066.0,2.1,2.8
699.0,False,False,1460120.0,29104.0,,456456.0,2.0,1.0,469085.0,10.5,6.3
630.0,False,False,1460120.0,29104.0,,552403.0,3.0,1.0,513607.0,-23.4,0.3
576.0,False,False,1460120.0,29104.0,,469085.0,3.0,1.0,469089.0,20.0,15.9
562.0,False,False,1460120.0,29104.0,,552403.0,2.0,1.0,513607.0,0.6,1.1
552.0,False,False,1460120.0,29104.0,,469085.0,2.0,1.0,456456.0,1.2,0.3
508.0,True,False,1460120.0,29104.0,,509449.0,2.0,1.0,456456.0,-1.3,-0.6
479.0,False,False,1460120.0,29104.0,,456456.0,2.0,1.0,469085.0,1.2,0.7
463.0,False,False,1460120.0,29104.0,,513607.0,2.0,1.0,552403.0,-0.4,0.0
409.0,False,False,1460120.0,29104.0,,456456.0,2.0,1.0,469085.0,-10.9,14.5
384.0,True,False,1460120.0,29104.0,,456456.0,2.0,1.0,469085.0,-0.7,0.1
363.0,True,False,1460120.0,29104.0,,262882.0,2.0,1.0,398068.0,18.2,0.3
317.0,False,False,1460120.0,29104.0,,509449.0,3.0,1.0,292391.0,-22.6,0.1
300.0,False,False,1460120.0,29104.0,,509449.0,2.0,1.0,616982.0,1.8,0.6
274.0,True,False,1460120.0,29104.0,,457605.0,2.0,1.0,292391.0,0.0,0.1
185.0,False,False,1460120.0,29104.0,,398068.0,2.0,1.0,462461.0,-0.5,3.1
106.0,False,False,1460120.0,29104.0,,398068.0,2.0,1.0,266367.0,7.2,1.1
79.0,True,False,1460120.0,29104.0,,398068.0,2.0,1.0,462461.0,-1.8,-0.2
45.3,False,False,1460120.0,29104.0,,229792.0,3.0,1.0,398068.0,-22.4,3.0
683.0,False,False,1460120.0,29104.0,,457605.0,3.0,2.0,456456.0,17.3,19.2
661.0,False,False,1460120.0,29104.0,,262882.0,2.0,2.0,513607.0,1.0,1.1
578.0,True,False,1460120.0,29104.0,,262882.0,2.0,2.0,552403.0,1.3,1.2
555.0,False,False,1460120.0,29104.0,,456456.0,3.0,2.0,469085.0,-5.2,24.2
501.0,False,False,1460120.0,29104.0,,262882.0,2.0,2.0,513607.0,3.7,20.3
484.0,False,False,1460120.0,29104.0,,456456.0,2.0,2.0,469089.0,0.0,0.1
379.0,False,False,1460120.0,29104.0,,469089.0,2.0,2.0,456456.0,-5.2,2.3
312.0,True,False,1460120.0,29104.0,,469089.0,2.0,2.0,469085.0,-1.5,-0.5
281.0,False,False,1460120.0,29104.0,,469085.0,3.0,2.0,456456.0,-22.6,-0.8
223.0,False,False,1460120.0,29104.0,,462461.0,2.0,2.0,266367.0,1.7,0.1
201.0,False,False,1460120.0,29104.0,,469089.0,2.0,2.0,469085.0,-14.2,3.3
110.0,False,False,1460120.0,29104.0,,509449.0,2.0,2.0,616982.0,2.0,14.8
63.0,False,False,1460120.0,29104.0,,229792.0,2.0,2.0,462461.0,2.0,0.3
678.0,False,False,1460120.0,29104.0,,456456.0,2.0,3.0,469085.0,0.0,0.1
591.0,False,False,1460120.0,29104.0,,469089.0,2.0,3.0,469085.0,8.9,9.7
578.0,False,False,1460120.0,29104.0,,552403.0,2.0,3.0,262882.0,3.4,0.6
569.0,False,False,1460120.0,29104.0,,509449.0,3.0,3.0,469089.0,23.3,0.4
469.0,False,False,1460120.0,29104.0,,262882.0,2.0,3.0,266367.0,11.9,18.4
354.0,False,False,1460120.0,29104.0,,552183.0,2.0,3.0,266367.0,6.2,1.5
331.0,False,False,1460120.0,29104.0,,266367.0,3.0,3.0,552403.0,19.2,18.9
318.0,False,False,1460120.0,29104.0,,469085.0,2.0,3.0,616982.0,0.0,0.1
227.0,False,False,1460120.0,29104.0,,262882.0,2.0,3.0,266367.0,7.8,1.5
159.0,False,False,1460120.0,29104.0,,469085.0,2.0,3.0,457605.0,-4.0,3.9
108.0,False,False,1460120.0,29104.0,,457605.0,3.0,3.0,469089.0,11.6,22.0
60.0,False,False,1460120.0,29104.0,,462461.0,2.0,3.0,398590.0,1.8,-0.5
42.3,True,False,1460120.0,29104.0,,262882.0,2.0,3.0,266367.0,0.0,0.1
36.0,False,False,1460120.0,29104.0,,457605.0,2.0,3.0,616982.0,0.0,0.1
2.4,True,False,1460120.0,29104.0,,398068.0,2.0,3.0,462461.0,0.7,1.1
671.0,False,False,1460120.0,29104.0,,469089.0,2.0,4.0,660085.0,17.0,8.5
475.0,False,False,1460120.0,29104.0,,398068.0,3.0,4.0,513607.0,-8.4,23.3
433.0,False,False,1460120.0,29104.0,,509449.0,2.0,4.0,469085.0,0.0,10.7
412.0,False,False,1460120.0,29104.0,,552183.0,2.0,4.0,552403.0,0.0,0.1
324.0,False,False,1460120.0,29104.0,,509449.0,3.0,4.0,660085.0,11.6,21.9
308.0,False,False,1460120.0,29104.0,,462461.0,2.0,4.0,398068.0,5.8,12.1
284.0,False,False,1460120.0,29104.0,,262882.0,2.0,4.0,462461.0,11.0,1.2
259.0,False,False,1460120.0,29104.0,,398068.0,2.0,4.0,266367.0,4.3,0.9
179.0,False,False,1460120.0,29104.0,,469089.0,3.0,4.0,456456.0,23.3,0.1
141.0,False,False,1460120.0,29104.0,,262882.0,2.0,4.0,462461.0,1.8,-0.2
104.0,False,False,1460120.0,29104.0,,513607.0,2.0,4.0,552403.0,-6.0,20.1
45.7,False,False,1460120.0,29104.0,,469089.0,2.0,4.0,456456.0,-1.8,0.1
675.0,False,False,1460121.0,29162.0,,3100.0,2.0,1.0,76032.0,12.2,3.3
562.0,False,False,1460121.0,29162.0,,3100.0,2.0,1.0,329544.0,15.5,6.4
502.0,False,False,1460121.0,29162.0,,329544.0,2.0,1.0,462458.0,0.0,0.1
475.0,False,False,1460121.0,29162.0,,329711.0,3.0,1.0,76032.0,19.3,14.9
418.0,False,False,1460121.0,29162.0,,462458.0,2.0,1.0,329711.0,-0.4,2.2
404.0,False,False,1460121.0,29162.0,,462444.0,2.0,1.0,329830.0,3.6,16.7
386.0,False,False,1460121.0,29162.0,,462458.0,3.0,1.0,76032.0,16.5,18.1
321.0,True,False,1460121.0,29162.0,,679478.0,2.0,1.0,329830.0,0.7,1.4
294.0,False,False,1460121.0,29162.0,,76032.0,2.0,1.0,462458.0,-1.9,1.1
254.0,False,False,1460121.0,29162.0,,3100.0,3.0,1.0,76032.0,19.6,14.5
234.0,False,False,1460121.0,29162.0,,329830.0,3.0,1.0,548635.0,23.0,2.2
54.6,False,False,1460121.0,29162.0,,168040.0,2.0,1.0,340730.0,-1.0,1.5
707.0,False,False,1460121.0,29162.0,,168040.0,3.0,2.0,263228.0,2.9,25.5
661.0,False,False,1460121.0,29162.0,,340730.0,2.0,2.0,168040.0,-10.1,3.4
611.0,True,False,1460121.0,29162.0,,263899.0,2.0,2.0,462444.0,-3.4,4.4
560.0,False,False,1460121.0,29162.0,,400617.0,3.0,2.0,329670.0,-0.4,25.7
492.0,False,False,1460121.0,29162.0,,462444.0,2.0,2.0,57819.0,0.0,5.0
450.0,False,False,1460121.0,29162.0,,329670.0,2.0,2.0,263228.0,1.2,0.9
341.0,False,False,1460121.0,29162.0,,329830.0,2.0,2.0,462444.0,0.0,0.1
292.0,False,False,1460121.0,29162.0,,329830.0,2.0,2.0,548635.0,0.9,0.6
264.0,False,False,1460121.0,29162.0,,3100.0,2.0,2.0,329711.0,-16.4,7.4
205.0,False,False,1460121.0,29162.0,,329830.0,3.0,2.0,462444.0,0.2,25.0
148.0,False,False,1460121.0,29162.0,,3100.0,2.0,2.0,462458.0,0.0,0.1
40.6,True,False,1460121.0,29162.0,,329830.0,2.0,2.0,456450.0,0.0,0.1
28.3,False,False,1460121.0,29162.0,,3100.0,2.0,2.0,462458.0,0.7,3.1
620.0,False,False,1460121.0,29162.0,,329830.0,3.0,3.0,456450.0,0.1,25.2
563.0,False,False,1460121.0,29162.0,,76032.0,2.0,3.0,329711.0,-13.4,6.6
472.0,False,False,1460121.0,29162.0,,329830.0,2.0,3.0,679478.0,1.5,4.1
447.0,False,False,1460121.0,29162.0,,76032.0,2.0,3.0,329711.0,-7.5,5.2
418.0,False,False,1460121.0,29162.0,,329544.0,2.0,3.0,462458.0,-2.6,1.5
405.0,False,False,1460121.0,29162.0,,329830.0,3.0,3.0,456450.0,0.0,24.9
306.0,True,False,1460121.0,29162.0,,329544.0,2.0,3.0,462458.0,0.0,0.1
227.0,False,False,1460121.0,29162.0,,3100.0,3.0,3.0,329544.0,-18.8,16.0
209.0,False,False,1460121.0,29162.0,,329830.0,2.0,3.0,456450.0,0.0,2.0
135.0,False,False,1460121.0,29162.0,,340730.0,2.0,3.0,168040.0,-0.1,2.4
108.0,False,False,1460121.0,29162.0,,456450.0,3.0,3.0,548635.0,17.7,17.8
37.7,False,False,1460121.0,29162.0,,57819.0,3.0,3.0,462444.0,11.4,23.3
0.4,False,False,1460121.0,29162.0,,548635.0,3.0,3.0,263899.0,-22.3,13.1
670.0,False,False,1460121.0,29162.0,,57819.0,2.0,4.0,679478.0,0.0,0.1
595.0,False,False,1460121.0,29162.0,,462444.0,2.0,4.0,679478.0,0.0,0.1
563.0,False,False,1460121.0,29162.0,,340730.0,3.0,4.0,329670.0,-0.5,25.7
543.0,False,False,1460121.0,29162.0,,462444.0,2.0,4.0,57819.0,0.6,0.6
525.0,False,False,1460121.0,29162.0,,329670.0,2.0,4.0,168040.0,2.1,16.2
487.0,False,False,1460121.0,29162.0,,340730.0,2.0,4.0,168040.0,-0.8,4.7
433.0,False,False,1460121.0,29162.0,,340730.0,3.0,4.0,329670.0,22.6,2.6
298.0,False,False,1460121.0,29162.0,,462444.0,2.0,4.0,679478.0,-0.4,1.1
236.0,False,False,1460121.0,29162.0,,329670.0,2.0,4.0,168040.0,-0.7,0.1
134.0,False,False,1460121.0,29162.0,,329830.0,2.0,4.0,456450.0,8.4,15.6
120.0,False,False,1460121.0,29162.0,,3100.0,2.0,4.0,168040.0,0.1,1.2
598.0,False,False,1460122.0,29211.0,,296379.0,2.0,1.0,512591.0,17.0,8.3
498.0,False,False,1460122.0,29211.0,,295432.0,2.0,1.0,266358.0,-7.0,20.8
471.0,False,False,1460122.0,29211.0,,266358.0,2.0,1.0,278317.0,-11.2,17.6
446.0,False,False,1460122.0,29211.0,,3155.0,2.0,1.0,295922.0,-1.1,1.2
395.0,False,False,1460122.0,29211.0,,295432.0,2.0,1.0,509450.0,0.0,0.1
365.0,False,False,1460122.0,29211.0,,278317.0,2.0,1.0,266358.0,-0.2,19.5
346.0,False,False,1460122.0,29211.0,,512591.0,2.0,1.0,3155.0,3.7,17.6
281.0,False,False,1460122.0,29211.0,,296379.0,2.0,1.0,512591.0,0.2,1.1
262.0,False,False,1460122.0,29211.0,,278317.0,2.0,1.0,604898.0,-1.8,1.1
242.0,False,False,1460122.0,29211.0,,3361.0,3.0,1.0,214157.0,-13.8,22.2
121.0,False,False,1460122.0,29211.0,,278317.0,2.0,1.0,604898.0,-11.4,14.3
78.0,False,False,1460122.0,29211.0,,295432.0,2.0,1.0,509168.0,-2.3,19.0
64.0,False,False,1460122.0,29211.0,,552805.0,2.0,1.0,3361.0,5.3,6.3
2.3,False,False,1460122.0,29211.0,,3361.0,3.0,1.0,295922.0,-23.4,2.8
645.0,False,False,1460122.0,29211.0,,214157.0,2.0,2.0,3361.0,-0.5,0.6
595.0,False,False,1460122.0,29211.0,,278479.0,2.0,2.0,278317.0,0.0,0.1
497.0,True,False,1460122.0,29211.0,,512591.0,2.0,2.0,295922.0,0.0,1.5
355.0,False,False,1460122.0,29211.0,,278317.0,2.0,2.0,263028.0,-0.8,3.0
156.0,False,False,1460122.0,29211.0,,604898.0,2.0,2.0,263028.0,-16.9,0.9
110.0,True,False,1460122.0,29211.0,,295432.0,2.0,2.0,604898.0,0.0,0.1
674.0,False,False,1460122.0,29211.0,,266358.0,2.0,3.0,509450.0,-4.6,4.7
656.0,False,False,1460122.0,29211.0,,3508.0,3.0,3.0,57782.0,3.2,25.5
546.0,False,False,1460122.0,29211.0,,57782.0,2.0,3.0,295922.0,16.8,7.1
524.0,False,False,1460122.0,29211.0,,3508.0,2.0,3.0,3155.0,-2.6,10.4
491.0,False,False,1460122.0,29211.0,,3508.0,3.0,3.0,512591.0,-23.1,4.1
444.0,False,False,1460122.0,29211.0,,266358.0,2.0,3.0,509450.0,-1.5,1.5
367.0,False,False,1460122.0,29211.0,,3508.0,3.0,3.0,295922.0,16.2,20.0
297.0,False,False,1460122.0,29211.0,,296379.0,2.0,3.0,3361.0,0.7,2.6
256.0,False,False,1460122.0,29211.0,,3361.0,2.0,3.0,295922.0,1.5,5.5
217.0,False,False,1460122.0,29211.0,,3361.0,2.0,3.0,296379.0,0.0,0.1
195.0,False,False,1460122.0,29211.0,,263028.0,2.0,3.0,503779.0,0.2,0.4
148.0,False,False,1460122.0,29211.0,,295432.0,2.0,3.0,263028.0,-5.9,3.9
133.0,False,False,1460122.0,29211.0,,512591.0,3.0,3.0,3361.0,-13.1,23.1
86.0,False,False,1460122.0,29211.0,,552805.0,2.0,3.0,512591.0,15.1,14.5
645.0,False,False,1460122.0,29211.0,,263028.0,2.0,4.0,266358.0,7.0,13.4
496.0,False,False,1460122.0,29211.0,,3508.0,2.0,4.0,3155.0,8.4,3.9
467.0,True,False,1460122.0,29211.0,,3361.0,2.0,4.0,512591.0,0.6,1.4
422.0,False,False,1460122.0,29211.0,,266358.0,2.0,4.0,509450.0,-1.5,2.3
390.0,False,False,1460122.0,29211.0,,266358.0,2.0,4.0,509450.0,0.0,0.1
190.0,False,False,1460122.0,29211.0,,512591.0,3.0,4.0,3508.0,11.6,22.4
173.0,False,False,1460122.0,29211.0,,266358.0,2.0,4.0,509450.0,1.2,1.2
159.0,False,False,1460122.0,29211.0,,3508.0,2.0,4.0,3361.0,0.1,0.7
122.0,False,False,1460122.0,29211.0,,3155.0,2.0,4.0,3508.0,0.0,1.9
683.0,False,False,1460123.0,29254.0,,65834.0,2.0,1.0,253995.0,-18.0,1.1
630.0,False,False,1460123.0,29254.0,,603106.0,2.0,1.0,502808.0,-1.1,19.4
543.0,False,False,1460123.0,29254.0,,477667.0,2.0,1.0,739960.0,-4.6,1.5
477.0,False,False,1460123.0,29254.0,,477667.0,3.0,1.0,830636.0,-14.9,19.4
440.0,False,False,1460123.0,29254.0,,739960.0,3.0,1.0,830636.0,-18.2,16.5
408.0,False,False,1460123.0,29254.0,,502808.0,3.0,1.0,477667.0,-5.7,23.6
388.0,False,False,1460123.0,29254.0,,65834.0,2.0,1.0,253995.0,-3.8,0.6
356.0,False,False,1460123.0,29254.0,,553306.0,3.0,1.0,477667.0,23.3,4.1
174.0,False,False,1460123.0,29254.0,,338887.0,3.0,1.0,605708.0,1.5,23.8
147.0,False,False,1460123.0,29254.0,,462980.0,3.0,1.0,65834.0,13.2,22.0
122.0,False,False,1460123.0,29254.0,,605708.0,3.0,1.0,830636.0,11.4,22.5
5.8,False,False,1460123.0,29254.0,,605708.0,3.0,1.0,338887.0,12.9,21.6
690.0,False,False,1460123.0,29254.0,,603106.0,3.0,2.0,605708.0,13.2,21.1
489.0,False,False,1460123.0,29254.0,,605708.0,2.0,2.0,553306.0,-21.2,5.5
348.0,False,False,1460123.0,29254.0,,830636.0,2.0,2.0,739960.0,0.0,0.1
202.0,False,False,1460123.0,29254.0,,477667.0,3.0,2.0,553306.0,-19.4,15.9
35.9,False,False,1460123.0,29254.0,,329887.0,2.0,2.0,253995.0,0.0,3.1
16.9,False,False,1460123.0,29254.0,,338887.0,2.0,2.0,511074.0,2.4,19.0
589.0,False,False,1460123.0,29254.0,,830636.0,3.0,3.0,603106.0,-2.3,24.7
545.0,False,False,1460123.0,29254.0,,739960.0,2.0,3.0,502808.0,0.0,0.1
527.0,False,False,1460123.0,29254.0,,65834.0,2.0,3.0,253995.0,-9.0,7.7
438.0,False,False,1460123.0,29254.0,,830636.0,3.0,3.0,603106.0,17.4,19.8
377.0,False,False,1460123.0,29254.0,,603095.0,3.0,3.0,263884.0,-23.5,2.2
239.0,False,False,1460123.0,29254.0,,603106.0,2.0,3.0,502808.0,0.0,0.1
8.9,False,False,1460123.0,29254.0,,605708.0,2.0,3.0,502808.0,-4.5,17.6
685.0,False,False,1460123.0,29254.0,,462980.0,2.0,4.0,65968.0,-8.7,1.1
351.0,False,False,1460123.0,29254.0,,462980.0,2.0,4.0,263565.0,4.7,10.4
106.0,False,False,1460123.0,29254.0,,263565.0,3.0,4.0,513526.0,-23.2,11.5
653.0,False,False,1460124.0,29282.0,,330374.0,2.0,1.0,168061.0,-0.2,17.5
608.0,False,False,1460124.0,29282.0,,330374.0,3.0,1.0,509169.0,-14.9,21.6
587.0,False,False,1460124.0,29282.0,,607544.0,2.0,1.0,467471.0,8.3,17.3
554.0,False,False,1460124.0,29282.0,,513268.0,2.0,1.0,467471.0,5.9,7.5
398.0,False,False,1460124.0,29282.0,,607544.0,2.0,1.0,462745.0,0.1,-0.5
349.0,True,False,1460124.0,29282.0,,513268.0,2.0,1.0,607544.0,0.0,0.1
