off,def,startTime,endTime,endText,dur,points,actionPlayer,turnover,oRebs,blks,assist,steal,startState,endState,fastBreak,qtr,dFouls,defTeamPts,shots,gameId
10.0,12.0,121.0,115.0,Josh Smith makes a driving layup from 1 foot out.,6.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,True,1.0,0.0,0.0,[215533],1541352.0
12.0,10.0,115.0,94.0,James Harden with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[215533],1541352.0
10.0,12.0,94.0,91.0,James Harden makes free throw 1 of 1.,3.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,6.0,True,1.0,1.0,0.0,[215533],1541352.0
12.0,10.0,91.0,77.0,Jamal Crawford makes a jump shot from 19 feet out. Lester Hudson with the assist.,14.0,2.0,-1.0,False,0.0,0.0,56776.0,False,6.0,2.0,False,1.0,0.0,0.0,[215533],1541352.0
10.0,12.0,77.0,64.0,Matt Barnes steals the ball from James Harden.,13.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,1.0,0.0,0.0,[],1541352.0
12.0,10.0,64.0,40.7,Josh Smith with a defensive rebound.,23.3,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,1.0,0.0,0.0,[215533],1541352.0
10.0,12.0,40.7,31.8,Blake Griffin with a defensive rebound.,8.9,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[215533],1541352.0
12.0,10.0,31.8,27.5,Blake Griffin makes free throw 2 of 2.,4.3,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,1.0,2.0,0.0,[],1541352.0
10.0,12.0,27.5,4.7,James Harden makes a 3-point step back jump shot from 25 feet out.,22.8,3.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,1.0,0.0,0.0,[215533],1541352.0
12.0,10.0,4.7,0.0,End of the 1st Quarter,4.7,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,9.0,False,1.0,0.0,0.0,[215533],1541352.0
12.0,10.0,720.0,696.0,Hedo Turkoglu makes a step back jump shot from 22 feet out.,24.0,2.0,-1.0,False,0.0,0.0,-1.0,False,9.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,696.0,665.0,Josh Smith makes a layup from 2 feet out.,31.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,2.0,1.0,0.0,[215533],1541352.0
12.0,10.0,665.0,643.0,Corey Brewer steals the ball from Jamal Crawford.,22.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,643.0,639.0,Corey Brewer makes a layup from 1 foot out. Dwight Howard with the assist.,4.0,2.0,-1.0,False,0.0,0.0,56776.0,False,5.0,2.0,True,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,639.0,616.0,Pablo Prigioni steals the ball from Jamal Crawford.,23.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,616.0,612.0,Dwight Howard makes an alley oop dunk. Trevor Ariza with the assist.,4.0,2.0,-1.0,False,0.0,0.0,56776.0,False,5.0,2.0,True,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,612.0,599.0,Jamal Crawford with a bad pass turnover: Bad Pass,13.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,599.0,582.0,Pablo Prigioni makes a 3-point jump shot from 25 feet out. Trevor Ariza with the assist.,17.0,3.0,-1.0,False,0.0,0.0,56776.0,False,4.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,582.0,560.0,Dwight Howard with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,560.0,535.0,Matt Barnes with a defensive rebound.,25.0,0.0,-1.0,False,1.0,1.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,"[215533, 215533]",1541352.0
12.0,10.0,535.0,527.0,DeAndre Jordan makes free throw 1 of 1.,8.0,3.0,-1.0,False,0.0,0.0,56776.0,False,1.0,6.0,False,2.0,1.0,0.0,[215533],1541352.0
10.0,12.0,527.0,516.0,Dwight Howard with a lost ball out of bounds turnover: Lost Ball Out of Bounds,11.0,0.0,-1.0,True,0.0,0.0,-1.0,False,6.0,4.0,False,2.0,0.0,0.0,[],1541352.0
12.0,10.0,516.0,504.0,Corey Brewer with a defensive rebound.,12.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,504.0,498.0,Pablo Prigioni makes a 3-point jump shot from 25 feet out. Trevor Ariza with the assist.,6.0,3.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,True,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,498.0,471.0,Clippers with a turnover: Shot Clock Turnover,27.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,471.0,451.0,Trevor Ariza is charged with a turnover due to a foul.,20.0,0.0,-1.0,True,1.0,1.0,-1.0,False,4.0,4.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,451.0,440.0,Jamal Crawford makes a 3-point pull up jump shot from 25 feet out. Blake Griffin with the assist.,11.0,3.0,-1.0,False,0.0,0.0,56776.0,False,4.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,440.0,426.0,Terrence Jones makes free throw 2 of 2.,14.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1541352.0
12.0,10.0,426.0,414.0,Terrence Jones steals the ball from J.J. Redick.,12.0,0.0,-1.0,True,0.0,0.0,-1.0,True,7.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,414.0,410.0,J.J. Redick steals the ball from Corey Brewer.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,2.0,0.0,0.0,[],1541352.0
12.0,10.0,410.0,406.0,Trevor Ariza steals the ball from J.J. Redick.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,406.0,401.0,Jamal Crawford with a defensive rebound.,5.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,401.0,396.0,Blake Griffin makes a driving dunk. Jamal Crawford with the assist.,5.0,2.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,True,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,396.0,390.0,Clippers with a defensive rebound.,6.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,True,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,390.0,366.0,Matt Barnes makes a layup from 3 feet out. Blake Griffin with the assist.,24.0,2.0,-1.0,False,2.0,1.0,56776.0,False,1.0,2.0,False,2.0,0.0,0.0,"[215533, 215533, 215533]",1541352.0
10.0,12.0,366.0,349.0,Dwight Howard makes a layup from 2 feet out. Terrence Jones with the assist.,17.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,349.0,333.0,Blake Griffin makes a layup from 4 feet out. Jamal Crawford with the assist.,16.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,333.0,318.0,Dwight Howard makes free throw 1 of 1.,15.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,6.0,False,2.0,1.0,0.0,[215533],1541352.0
12.0,10.0,318.0,305.0,Jamal Crawford makes a finger roll from 4 feet out.,13.0,2.0,-1.0,False,0.0,0.0,-1.0,False,6.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,305.0,290.0,Matt Barnes with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,290.0,274.0,Blake Griffin makes a reverse layup from 2 feet out. Matt Barnes with the assist.,16.0,2.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,274.0,246.0,DeAndre Jordan with a defensive rebound.,28.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,246.0,232.0,James Harden with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,232.0,218.0,DeAndre Jordan with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,218.0,216.0,DeAndre Jordan with a bad pass turnover: Bad Pass,2.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,216.0,202.0,Blake Griffin with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,202.0,188.0,Jason Terry steals the ball from Jamal Crawford.,14.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,188.0,184.0,Matt Barnes steals the ball from Trevor Ariza.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,2.0,0.0,0.0,[],1541352.0
12.0,10.0,184.0,173.0,DeAndre Jordan dunks. Jamal Crawford with the assist.,11.0,2.0,-1.0,False,0.0,0.0,56776.0,False,5.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,173.0,156.0,Matt Barnes steals the ball from Jason Terry.,17.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,2.0,0.0,0.0,[],1541352.0
12.0,10.0,156.0,145.0,James Harden steals the ball from Jamal Crawford.,11.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,2.0,0.0,0.0,[],1541352.0
10.0,12.0,145.0,139.0,Clippers with a defensive rebound.,6.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,True,2.0,1.0,0.0,[],1541352.0
12.0,10.0,139.0,127.0,Josh Smith with a defensive rebound.,12.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,127.0,118.0,Jamal Crawford with a defensive rebound.,9.0,1.0,-1.0,False,1.0,0.0,-1.0,False,1.0,1.0,False,2.0,1.0,0.0,[215533],1541352.0
12.0,10.0,118.0,99.0,Blake Griffin makes free throw 1 of 1.,19.0,3.0,-1.0,False,1.0,0.0,-1.0,False,1.0,6.0,True,2.0,1.0,0.0,"[215533, 215533]",1541352.0
10.0,12.0,99.0,94.0,DeAndre Jordan with a defensive rebound.,5.0,1.0,-1.0,False,0.0,0.0,-1.0,False,6.0,1.0,False,2.0,1.0,0.0,[],1541352.0
12.0,10.0,94.0,92.0,Dwight Howard with a defensive rebound.,2.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,1.0,0.0,[],1541352.0
10.0,12.0,92.0,78.0,Dwight Howard makes free throw 2 of 2.,14.0,1.0,-1.0,False,1.0,0.0,-1.0,False,1.0,7.0,False,2.0,1.0,0.0,[215533],1541352.0
12.0,10.0,78.0,59.6,Glen Davis makes a jump shot from 17 feet out. Austin Rivers with the assist.,18.4,2.0,-1.0,False,0.0,0.0,56776.0,False,7.0,2.0,False,2.0,0.0,0.0,[215533],1541352.0
10.0,12.0,59.6,47.8,Dwight Howard makes a tip shot from 1 foot out.,11.8,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,"[215533, 215533]",1541352.0
12.0,10.0,47.8,21.9,Dwight Howard with a defensive rebound.,25.9,0.0,-1.0,False,1.0,1.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,"[215533, 215533]",1541352.0
10.0,12.0,21.9,15.9,Dwight Howard makes free throw 2 of 2.,6.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,2.0,1.0,0.0,[],1541352.0
12.0,10.0,15.9,4.3,Blake Griffin makes free throw 2 of 2.,11.6,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,7.0,False,2.0,1.0,0.0,[],1541352.0
10.0,12.0,4.3,0.0,End of the 2nd Quarter,4.3,0.0,-1.0,False,1.0,0.0,-1.0,False,7.0,9.0,False,2.0,0.0,0.0,[215533],1541352.0
12.0,10.0,720.0,706.0,James Harden with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,9.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,706.0,699.0,Dwight Howard makes an alley oop dunk. James Harden with the assist.,7.0,2.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,699.0,680.0,Matt Barnes makes a jump shot from 19 feet out. Blake Griffin with the assist.,19.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,680.0,671.0,Trevor Ariza with a lost ball out of bounds turnover: Lost Ball Out of Bounds,9.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,671.0,656.0,Dwight Howard steals the ball from Blake Griffin.,15.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,3.0,1.0,0.0,[],1541352.0
10.0,12.0,656.0,647.0,James Harden with a traveling turnover: Traveling,9.0,0.0,-1.0,True,0.0,0.0,-1.0,False,5.0,4.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,647.0,635.0,Austin Rivers makes a 3-point jump shot from 25 feet out. Blake Griffin with the assist.,12.0,3.0,-1.0,False,0.0,0.0,56776.0,False,4.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,635.0,620.0,Matt Barnes with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,620.0,602.0,James Harden steals the ball from J.J. Redick.,18.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,602.0,598.0,James Harden makes a driving layup from 1 foot out.,4.0,2.0,-1.0,False,0.0,0.0,-1.0,False,5.0,2.0,True,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,598.0,591.0,Terrence Jones with a defensive rebound.,7.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,1.0,0.0,[],1541352.0
10.0,12.0,591.0,582.0,James Harden makes a 3-point pull up jump shot from 27 feet out. Jason Terry with the assist.,9.0,3.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,582.0,563.0,Jason Terry steals the ball from Blake Griffin.,19.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,563.0,538.0,Rockets with a turnover: Shot Clock Turnover,25.0,0.0,-1.0,True,1.0,0.0,-1.0,False,5.0,4.0,False,3.0,1.0,0.0,[215533],1541352.0
12.0,10.0,538.0,522.0,Dwight Howard with a defensive rebound.,16.0,1.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,3.0,1.0,0.0,[],1541352.0
10.0,12.0,522.0,507.0,DeAndre Jordan with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,507.0,501.0,J.J. Redick makes a 3-point jump shot from 24 feet out. Blake Griffin with the assist.,6.0,3.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,True,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,501.0,480.0,Austin Rivers steals the ball from James Harden.,21.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,480.0,473.0,James Harden steals the ball from Blake Griffin.,7.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,473.0,466.0,DeAndre Jordan with a defensive rebound.,7.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,True,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,466.0,451.0,Blake Griffin makes a jump shot from 20 feet out. Austin Rivers with the assist.,15.0,2.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,451.0,435.0,Terrence Jones makes a layup from 1 foot out. James Harden with the assist.,16.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,435.0,412.0,Dwight Howard with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,412.0,404.0,DeAndre Jordan with a defensive rebound.,8.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,404.0,384.0,Trevor Ariza steals the ball from J.J. Redick.,20.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,384.0,381.0,Trevor Ariza dunks.,3.0,2.0,-1.0,False,0.0,0.0,-1.0,False,5.0,2.0,True,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,381.0,360.0,Matt Barnes makes a 3-point jump shot from 25 feet out. Blake Griffin with the assist.,21.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,1.0,0.0,[215533],1541352.0
10.0,12.0,360.0,352.0,Trevor Ariza makes a pull up jump shot from 20 feet out. James Harden with the assist.,8.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,352.0,337.0,Blake Griffin makes a running hook shot from 6 feet out.,15.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,337.0,326.0,Dwight Howard makes an alley oop dunk. Josh Smith with the assist.,11.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,326.0,301.0,DeAndre Jordan makes free throw 2 of 2.,25.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,7.0,False,3.0,1.0,0.0,[215533],1541352.0
10.0,12.0,301.0,291.0,Austin Rivers steals the ball from James Harden.,10.0,0.0,-1.0,True,0.0,0.0,-1.0,True,7.0,5.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,291.0,277.0,J.J. Redick makes a running bank jump shot from 6 feet out. Austin Rivers with the assist.,14.0,2.0,-1.0,False,0.0,0.0,56776.0,False,5.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,277.0,259.0,Jason Terry makes a 3-point jump shot from 24 feet out. James Harden with the assist.,18.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,259.0,237.0,Austin Rivers makes a 3-point jump shot from 23 feet out. Matt Barnes with the assist.,22.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,237.0,225.0,Josh Smith with a bad pass turnover: Bad Pass,12.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,225.0,221.0,DeAndre Jordan makes free throw 2 of 2.,4.0,1.0,-1.0,False,0.0,0.0,-1.0,False,4.0,7.0,False,3.0,1.0,0.0,[],1541352.0
10.0,12.0,221.0,212.0,Jamal Crawford steals the ball from James Harden.,9.0,0.0,-1.0,True,0.0,0.0,-1.0,True,7.0,5.0,False,3.0,0.0,0.0,[],1541352.0
12.0,10.0,212.0,209.0,Blake Griffin makes free throw 1 of 1.,3.0,3.0,-1.0,False,0.0,0.0,-1.0,False,5.0,6.0,True,3.0,1.0,0.0,[215533],1541352.0
10.0,12.0,209.0,185.0,Jason Terry makes a pull up jump shot from 18 feet out. James Harden with the assist.,24.0,2.0,-1.0,False,0.0,0.0,56776.0,False,6.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,185.0,169.0,J.J. Redick makes a 3-point pull up jump shot from 25 feet out. Blake Griffin with the assist.,16.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,169.0,159.0,James Harden makes free throw 2 of 2.,10.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,3.0,1.0,0.0,[],1541352.0
12.0,10.0,159.0,135.0,Clint Capela with a defensive rebound.,24.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,135.0,124.0,Corey Brewer is charged with a turnover due to a foul.,11.0,0.0,-1.0,True,1.0,0.0,-1.0,False,1.0,4.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,124.0,113.0,J.J. Redick makes a pull up bank jump shot from 18 feet out. Blake Griffin with the assist.,11.0,2.0,-1.0,False,0.0,0.0,56776.0,False,4.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,113.0,95.0,Pablo Prigioni makes a 3-point jump shot from 26 feet out. Corey Brewer with the assist.,18.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,95.0,62.0,Austin Rivers with a stepped out of bounds turnover: Stepped Out of Bounds,33.0,0.0,-1.0,True,2.0,1.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,"[215533, 215533]",1541352.0
10.0,12.0,62.0,46.0,Corey Brewer makes a driving slam dunk. Pablo Prigioni with the assist.,16.0,2.0,-1.0,False,0.0,0.0,56776.0,False,4.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,46.0,42.2,Blake Griffin is charged with a turnover due to a foul.,3.8,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,42.2,27.9,Jamal Crawford with a defensive rebound.,14.3,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,27.9,5.7,Jamal Crawford makes a 3-point pull up bank jump shot from 25 feet out.,22.2,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,[215533],1541352.0
10.0,12.0,5.7,0.4,Clippers with a defensive rebound.,5.3,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[215533],1541352.0
12.0,10.0,0.4,0.4,J.J. Redick makes free throw 2 of 2.,0.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1541352.0
10.0,12.0,0.4,0.0,End of the 3rd Quarter,0.4,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,9.0,False,3.0,0.0,0.0,[],1541352.0
10.0,12.0,720.0,692.0,Glen Davis with a defensive rebound.,28.0,0.0,-1.0,False,0.0,0.0,-1.0,False,9.0,1.0,False,4.0,0.0,0.0,[215533],1541352.0
12.0,10.0,692.0,678.0,Jamal Crawford makes a pull up jump shot from 15 feet out.,14.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,678.0,663.0,Dwight Howard makes a turnaround bank jump shot from 6 feet out.,15.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
12.0,10.0,663.0,645.0,Glen Davis makes a layup from 1 foot out. Jamal Crawford with the assist.,18.0,2.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,645.0,639.0,Corey Brewer makes a floating jump shot from 6 feet out.,6.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,True,4.0,0.0,0.0,[215533],1541352.0
12.0,10.0,639.0,621.0,Trevor Ariza with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,621.0,605.0,Dwight Howard makes a turnaround hook shot from 4 feet out.,16.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
12.0,10.0,605.0,575.0,Clippers with a turnover: Shot Clock Turnover,30.0,0.0,-1.0,True,2.0,1.0,-1.0,False,2.0,4.0,False,4.0,0.0,0.0,"[215533, 215533]",1541352.0
10.0,12.0,575.0,560.0,Austin Rivers steals the ball from Josh Smith.,15.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,4.0,0.0,0.0,[],1541352.0
12.0,10.0,560.0,535.0,Austin Rivers makes a layup from 2 feet out. DeAndre Jordan with the assist.,25.0,2.0,-1.0,False,1.0,0.0,56776.0,False,5.0,2.0,False,4.0,0.0,0.0,"[215533, 215533]",1541352.0
10.0,12.0,535.0,512.0,Josh Smith makes a 3-point jump shot from 25 feet out. Pablo Prigioni with the assist.,23.0,3.0,-1.0,False,1.0,0.0,56776.0,False,2.0,2.0,False,4.0,1.0,0.0,"[215533, 215533]",1541352.0
12.0,10.0,512.0,482.0,Josh Smith steals the ball from Austin Rivers.,30.0,0.0,-1.0,True,1.0,1.0,-1.0,True,2.0,5.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,482.0,466.0,Jamal Crawford with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,4.0,1.0,0.0,[215533],1541352.0
12.0,10.0,466.0,448.0,Trevor Ariza with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,448.0,440.0,Dwight Howard makes a hook shot from 3 feet out. Pablo Prigioni with the assist.,8.0,2.0,-1.0,False,0.0,0.0,56776.0,False,1.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
12.0,10.0,440.0,422.0,Matt Barnes makes a 3-point jump shot from 25 feet out. Blake Griffin with the assist.,18.0,3.0,-1.0,False,0.0,0.0,56776.0,False,2.0,2.0,False,4.0,0.0,0.0,[215533],1541352.0
10.0,12.0,422.0,392.0,J.J. Redick with a defensive rebound.,30.0,0.0,-1.0,False,2.0,1.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,"[215533, 215533, 215533]",1541352.0
12.0,10.0,392.0,374.0,Blake Griffin makes free throw 2 of 2.,18.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,4.0,1.0,0.0,[],1541352.0
